Date,subj_score,simi_score,vader_score,scores_flair,tw_subj_score,tw_simi_score,tw_vader_score,tw_scores_flair
9/2/2021,0.060833633,-0.095718469,0.15556,0.708040667,0.079383333,-0.021027778,0.05155,0.693965971
9/6/2021,0.075587788,-0.125207763,0.132575,0.686823677,-0.049933333,-0.081243295,-0.077766667,0.687308063
9/7/2021,0.039143277,-0.083445017,0.068135,0.672558908,0.04269,-0.017565188,0.158633333,0.754179736
9/10/2021,0.164324536,-0.023245559,0.37668,0.749899921,-0.000887179,-0.091857357,-0.039366667,0.695716431
9/13/2021,0.046934558,-0.100804221,0.069935,0.668540968,0.03674,-0.065712261,0.072366667,0.658671618
9/14/2021,0.10713815,-0.104697897,0.21452,0.709399897,0.0495625,-0.079281111,0.064683333,0.692961117
9/15/2021,0.052505615,-0.090588448,0.069775,0.672590609,0.063803727,-0.051772514,0.102966667,0.816146384
9/16/2021,0.048493538,-0.089674311,0.069885,0.65102912,0.142133333,-0.077222222,0.1143,0.697517236
9/17/2021,0.142502223,-0.070598298,0.32163,0.753409442,0.026233333,-0.06761251,0.020883333,0.75026079
9/22/2021,0.091176159,-0.120269083,0.17294,0.699303623,0.075295,-0.057155556,0.109066667,0.633780022
9/24/2021,0.09478153,-0.076795996,0.205805,0.691465724,-0.00726,-0.073303419,-0.052033333,0.657902986
9/27/2021,0.120995474,-0.104962697,0.220175,0.709232473,-0.00726,-0.075055556,-0.052033333,0.670985729
9/28/2021,0.076153595,-0.111287541,0.171255,0.683871582,-0.009642778,-0.098560256,-0.078883333,0.697442661
9/29/2021,0.021505412,-0.06806,0.01819,0.65545662,0.006,-0.067215556,-0.015833333,0.695759465
10/6/2021,0.087992925,-0.094737467,0.168855,0.691312861,0.057046667,-0.070534848,0.114783333,0.69526123
10/7/2021,0.08757723,-0.109796734,0.17283,0.709086272,0.032953333,-0.065616633,0.023366667,0.753525565
10/11/2021,0.132080682,-0.044167641,0.316295,0.756499898,0,-0.0501,-0.027833333,0.615466446
10/12/2021,0.062378159,-0.081041161,0.189625,0.714698103,-0.037228704,-0.096475397,-0.135916667,0.697572738
10/13/2021,0.102710822,-0.127501226,0.19213,0.704680336,0,-0.111716667,-0.117083333,0.697358916
10/14/2021,0.099692273,-0.096239229,0.221365,0.71501687,0.001796154,-0.106099396,-0.004483333,0.678634137
10/15/2021,0.080157525,-0.066356522,0.16339,0.709455724,0.162490778,-0.000557226,0.245866667,0.808587144
10/19/2021,0.119718064,-0.044762291,0.318855,0.752133971,0.08805,-0.054567556,0.089566667,0.661075344
10/20/2021,0.301469622,0.34645093,0.663695,0.836758231,0.229144611,0.455016713,0.43925,0.963298768
10/21/2021,0.063005703,-0.111708671,0.121335,0.680642387,0.069391667,-0.051994337,0.108633333,0.634597848
10/22/2021,0.075285887,-0.084306464,0.16018,0.69765716,0,-0.06407265,0.027966667,0.680651655
10/25/2021,0.068908578,-0.10854311,0.12004,0.691694488,0.053596905,-0.052987656,0.10035,0.712934146
10/29/2021,0.046440571,-0.079036352,0.061445,0.647824128,0.046017315,-0.056947852,0.238616667,0.756334454
11/1/2021,0.02543559,-0.069811,0.018245,0.647988456,0.006018333,-0.054322377,0.015783333,0.817987889
11/2/2021,0.100982281,-0.068784042,0.264705,0.736547306,0.109390139,0.085786865,0.3228,0.827518811
11/4/2021,0.112918677,-0.11569503,0.22431,0.714865585,0.069322667,-0.084848889,0.127366667,0.67236945
11/5/2021,0.063359178,-0.109177816,0.11999,0.685581855,0.068933056,-0.086034615,0.08395,0.680194199
11/8/2021,0.073451125,-0.092040991,0.150615,0.699339508,0.051415,-0.100101182,0.119066667,0.696908007
11/9/2021,0.1458628,-0.088177343,0.328165,0.742319614,0.105578333,0.039131107,0.174283333,0.73557201
11/10/2021,0.043592922,-0.075240107,0.06807,0.670312308,0.078644444,-0.083255462,0.11665,0.728058954
11/11/2021,0.13367755,-0.078653667,0.318525,0.743075483,0.17425934,-0.047807752,0.2592,0.689088573
11/15/2021,0.116058251,-0.109347644,0.2242,0.723809507,0.056591111,-0.091554444,0.100583333,0.756362369
11/16/2021,0.112137472,-0.102991639,0.243875,0.740695423,0.05972,-0.072182026,0.121466667,0.691194246
11/17/2021,0.117918346,-0.114896288,0.224655,0.682463843,0.0935,-0.044025593,0.2632,0.747131815
11/18/2021,0.112712804,-0.080687617,0.26943,0.740118586,0.132766667,0.018372287,0.2867,0.690120677
11/19/2021,0.096560597,-0.1143069,0.20412,0.711034627,0.130501667,-0.068197735,0.213433333,0.76192673
11/22/2021,0.060581429,-0.077882272,0.160375,0.707890117,-0.048548456,-0.217217778,-0.177216667,0.815880875
11/23/2021,0.131871058,-0.027934951,0.290355,0.79048,0.013984028,-0.024372131,0.087,0.69271491
11/24/2021,0.133787643,-0.107976242,0.227425,0.728055927,0.005709167,-0.079075986,-0.020466667,0.695189387
11/26/2021,0.062493789,-0.11161189,0.121535,0.682871455,0.02856,-0.06860952,0.0839,0.698283086
11/30/2021,0.151463078,-0.029076264,0.34881,0.792478003,0.005816667,-0.051788889,-0.004566667,0.697574208
12/1/2021,0.146160259,-0.079135854,0.31864,0.732247125,-0.100666667,-0.108624169,-0.12895,0.750231514
12/2/2021,0.218414951,0.047582751,0.459445,0.809049542,0.032799028,-0.036275755,0.0776,0.845219076
12/3/2021,0.124070654,-0.100317875,0.235625,0.745930886,0.0368375,0.101192243,0.198083333,0.868009667
12/6/2021,0.247342968,0.16316518,0.56586,0.838639896,-0.00379,-0.063950253,-0.03415,0.641952515
12/7/2021,0.177856672,0.033407521,0.40975,0.782695639,0.207027431,-0.040000337,0.244666667,0.748232822
12/9/2021,0.169583926,0.001957285,0.393775,0.711858229,0,-0.070251852,-0.0088,0.696203589
12/14/2021,0.327621109,0.620685909,0.808125,0.856759809,0,-0.097638889,0.094083333,0.697294374
12/16/2021,0.264692703,0.424446816,0.692025,0.875669917,0.023462393,-0.095098522,0.049983333,0.862941951
12/17/2021,0.255016213,0.094746913,0.519955,0.810016674,0.085699167,-0.067036632,0.127983333,0.697531382
12/21/2021,0.122066705,-0.095874112,0.270245,0.732491761,0.013504167,-0.070915079,0.003033333,0.693805615
12/22/2021,0.348661454,0.612184202,0.83769,0.86584585,0,-0.030148611,-0.009266667,0.67551586
12/23/2021,0.243411756,0.086167044,0.5284,0.817713989,-0.066458333,-0.08493005,-0.043916667,0.695608904
12/27/2021,0.429112256,0.972669823,0.960775,0.891295502,0,-0.031544444,-0.027833333,0.696436266
12/28/2021,0.238490171,0.162961915,0.55931,0.815458082,0.022966528,-0.079971212,0.010983333,0.697736283
12/30/2021,0.304666566,0.436214141,0.69444,0.904895313,0.087424375,-0.082121795,0.134816667,0.696708928
12/31/2021,0.154538151,-0.06576773,0.33931,0.775103839,0.055987037,-0.089916667,0.116133333,0.697630435
1/4/2022,0.388180987,0.847665769,0.88058,0.882586864,0.022833333,-0.097423517,-0.004916667,0.721531679
1/5/2022,0.362329476,0.899383049,0.874305,0.928910556,0.059794103,-0.069558443,0.156066667,0.716174712
1/6/2022,0.415864373,0.970103128,0.92702,0.907505576,0.130192146,-0.06473772,0.168866667,0.748188158
1/7/2022,0.333827557,0.754105308,0.81905,0.897266844,0.079977273,-0.069386364,0.127416667,0.695789645
1/12/2022,0.346139439,0.621263567,0.843815,0.820823909,0.00255,-0.073311508,-0.019333333,0.616920153
1/13/2022,0.197252087,0.097366342,0.481145,0.763361192,0.06557037,-0.055974074,0.1197,0.697454174
1/14/2022,0.354023777,0.852680652,0.898985,0.83382792,0.027336944,-0.078941111,0.06865,0.628848741
1/18/2022,0.367882876,0.972350108,0.940575,0.857268435,0.054673241,-0.073353203,0.129066667,0.699748307
1/19/2022,0.391505951,0.979293081,0.97373,0.802440938,0,0.058634167,0.235466667,0.746602297
